date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-12-11,WD-WMAWZ0232808,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,12935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JPH96F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1121YAG7HUMS,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,36,,,,,,25700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1331LAGB5D6H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9V1VA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JR1HTF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F08XZS,ST3000DM001,3000592982016,0,,243917680,,,,,,,,0,,,,,,16197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J81USF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47738800,WDC WD10EADS,1000204886016,0,,14,,,,,,,,0,,,,,,40529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02XZ3,ST3000DM001,3000592982016,0,,31336760,,,,,,,,0,,,,,,15622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02XZ7,ST3000DM001,3000592982016,0,,136540696,,,,,,,,0,,,,,,13881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F0LLN5,ST3000DM001,3000592982016,0,,87457216,,,,,,,,0,,,,,,10943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CW98,ST3000DM001,3000592982016,0,,130601624,,,,,,,,0,,,,,,12419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG324ZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300K9E5,ST4000DM000,4000787030016,0,,3180016,,,,,,,,0,,,,,,2245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02YDD,ST3000DM001,3000592982016,0,,205276528,,,,,,,,46944,,,,,,16198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW00EZQ,ST32000542AS,2000398934016,0,,208203527,,,,,,,,0,,,,,,7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0127Q,ST3000DM001,3000592982016,0,,106166944,,,,,,,,0,,,,,,15246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS01PEJ,ST31500341AS,1500301910016,0,,77787923,,,,,,,,1,,,,,,23813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1342291,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,17603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F2WF0R,ST3000DM001,3000592982016,0,,224192320,,,,,,,,0,,,,,,1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J0M4NF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9X64A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0T3AJ,ST3000DM001,3000592982016,0,,72813504,,,,,,,,0,,,,,,11687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9GD4G2F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1331LAG5GVWH,HGST HMS5C4040ALE640,4000787030016,0,,0,,,,,,,,0,,,,,,9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300WGVH,ST4000DM000,4000787030016,0,,127473784,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA6EKA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMAWZ0285989,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,1,,,,,,12706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300JDMA,ST4000DM000,4000787030016,0,,56635840,,,,,,,,0,,,,,,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02BQR,ST3000DM001,3000592982016,0,,241624848,,,,,,,,0,,,,,,16150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0LBQ5,ST3000DM001,3000592982016,0,,46538856,,,,,,,,0,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG351WH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0532G,ST31500541AS,1500301910016,0,,62981982,,,,,,,,0,,,,,,36956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW027CS,ST31500541AS,1500301910016,0,,215175084,,,,,,,,35,,,,,,35232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG5KVHA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0256W,ST3000DM001,3000592982016,0,,38155776,,,,,,,,0,,,,,,15532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW027CA,ST31500541AS,1500301910016,0,,60502199,,,,,,,,0,,,,,,35758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300X647,ST4000DM000,4000787030016,0,,181180544,,,,,,,,0,,,,,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW06SYR,ST31500541AS,1500301910016,0,,222656022,,,,,,,,0,,,,,,36401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG0BDUA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KNMX1F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,6,,,,,,22862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J2KK0F,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,24428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8JS1JTX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JNENLR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0RS72,ST3000DM001,3000592982016,0,,178261488,,,,,,,,0,,,,,,10726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J7HH7F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8GGLDLX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9YY1A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3KWEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW027C3,ST31500541AS,1500301910016,0,,193303832,,,,,,,,0,,,,,,35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300D43S,ST4000DM000,4000787030016,0,,220593608,,,,,,,,0,,,,,,3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG22RAA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9T09A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW01RDL,ST31500541AS,1500301910016,0,,134197975,,,,,,,,0,,,,,,36063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02DGK,ST3000DM001,3000592982016,0,,95925536,,,,,,,,0,,,,,,15417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA72NA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300D43A,ST4000DM000,4000787030016,0,,90743112,,,,,,,,0,,,,,,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG2B3TA,Hitachi HDS5C3030ALA630,3000592982016,0,,262144,,,,,,,,0,,,,,,18364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW05329,ST31500541AS,1500301910016,0,,37333046,,,,,,,,0,,,,,,36375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XK0PQJZ,ST33000651AS,3000592982016,0,,132558923,,,,,,,,0,,,,,,17050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W3002Y7X,ST4000DM000,4000787030016,0,,32645536,,,,,,,,0,,,,,,2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1130YAHDHNNT,Hitachi HDS722020ALA330,2000398934016,0,,524290,,,,,,,,0,,,,,,30171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG350YH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47235960,WDC WD10EADS,1000204886016,0,,1,,,,,,,,0,,,,,,40584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG32T9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW01LRT,ST31500541AS,1500301910016,0,,7492004,,,,,,,,0,,,,,,36451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47264414,WDC WD10EADS,1000204886016,0,,6,,,,,,,,0,,,,,,40529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300W60S,ST4000DM000,4000787030016,0,,38583208,,,,,,,,0,,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300W60X,ST4000DM000,4000787030016,0,,139628312,,,,,,,,0,,,,,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300W60Y,ST4000DM000,4000787030016,0,,174045912,,,,,,,,0,,,,,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F04AE1,ST3000DM001,3000592982016,0,,60833032,,,,,,,,0,,,,,,14993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9NV0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11H1B9J5LGER,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,11597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG739DA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F01E6Y,ST3000DM001,3000592982016,0,,161032272,,,,,,,,0,,,,,,11690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG31V4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA0DYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA3Z3A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1131YAJJ432V,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,30255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0B3D6,ST3000DM001,3000592982016,0,,105060776,,,,,,,,4712,,,,,,13795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J715VF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG34K9H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA6X7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA3K0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW03984,ST31500541AS,1500301910016,0,,178277462,,,,,,,,0,,,,,,36642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3HDUA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300B9WB,ST4000DM000,4000787030016,0,,128603064,,,,,,,,0,,,,,,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J94S4F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F11B2R,ST3000DM001,3000592982016,0,,227203296,,,,,,,,0,,,,,,7565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS1QWKY,ST31500341AS,1500301910016,0,,135119813,,,,,,,,31,,,,,,40072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1017399,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,17616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0301YHGJ7S8A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CRZ3,ST3000DM001,3000592982016,0,,93477696,,,,,,,,0,,,,,,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1017390,WDC WD30EZRX,3000592982016,0,,41,,,,,,,,0,,,,,,16066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KMKTAF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F095WM,ST3000DM001,3000592982016,0,,68696088,,,,,,,,0,,,,,,13340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG1RPAA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0T074,ST3000DM001,3000592982016,0,,175667224,,,,,,,,0,,,,,,9268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5YD1P2Q1,ST1500DL003,1500301910016,0,,9903496,,,,,,,,0,,,,,,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z03JF5,ST4000DX000,4000787030016,0,,133369300,,,,,,,,0,,,,,,7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300JAW8,ST4000DM000,4000787030016,0,,128546352,,,,,,,,0,,,,,,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J431ZF,Hitachi HDS722020ALA330,2000398934016,0,,131072,,,,,,,,0,,,,,,25123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0398G,ST31500541AS,1500301910016,0,,79495849,,,,,,,,0,,,,,,36643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JMZHWF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9SSHA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,7937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
