date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-12-11,W1F08V8T,ST3000DM001,3000592982016,0,,149936336,,,,,,,,0,,,,,,13371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8GGALGX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1104B8GGGZXW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KLUAUT,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,23075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J3DL3F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2562A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGABW3A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F1FCH5,ST3000DM001,3000592982016,0,,228669144,,,,,,,,0,,,,,,9571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG347KH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW05CKF,ST31500541AS,1500301910016,0,,222363024,,,,,,,,0,,,,,,36451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS1QAPQ,ST31500341AS,1500301910016,0,,140609128,,,,,,,,3,,,,,,40074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W3006NXV,ST4000DM000,4000787030016,0,,88479056,,,,,,,,0,,,,,,2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1170YAJDAM2T,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,28154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9YRVA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7EP3A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3M48A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47769420,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,40512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KMXX9F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCC1T0118915,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3GG8H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300H33R,ST4000DM000,4000787030016,0,,96439848,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1171YBK1N3SF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,29913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGG1BMA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,10084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1RYNC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W3009QLZ,ST4000DM000,4000787030016,0,,139435848,,,,,,,,0,,,,,,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8JS1ESX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2999H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7KV6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1313YNG1SPPC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01Q0S,ST31500541AS,1500301910016,0,,180554772,,,,,,,,0,,,,,,35439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG3585H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG2HPUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1131YAG3LLGV,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,19804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7BH2A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F016JG,ST3000DM001,3000592982016,0,,31062192,,,,,,,,0,,,,,,16153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA3TVA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG21WYA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0KR9H,ST3000DM001,3000592982016,0,,38612688,,,,,,,,0,,,,,,12180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A4B8J25E3W,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9ZGRA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1290691,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,16127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9ZNJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG34XVH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z03HH1,ST4000DX000,4000787030016,0,,137938759,,,,,,,,0,,,,,,7131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300ARP5,ST4000DM000,4000787030016,0,,112465992,,,,,,,,0,,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8YBKMN7AF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW00F8Y,ST31500541AS,1500301910016,0,,44425470,,,,,,,,0,,,,,,34167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PLTH,ST4000DM000,4000787030016,0,,201199400,,,,,,,,0,,,,,,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300NQJE,ST4000DM000,4000787030016,0,,105123192,,,,,,,,0,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0HQXW,ST31500541AS,1500301910016,0,,22471417,,,,,,,,1393,,,,,,21859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z03FEP,ST4000DX000,4000787030016,0,,121402415,,,,,,,,0,,,,,,7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2204A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGB035A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,16802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3A87H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B8KND4SS,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG6WEYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG60YYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1310LAG0N8SA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,12998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1SEHC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG0PG3A,Hitachi HDS5C3030ALA630,3000592982016,0,,655360,,,,,,,,0,,,,,,20507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300CMXD,ST4000DM000,4000787030016,0,,210661952,,,,,,,,0,,,,,,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2B74H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA8LYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PAAB,ST4000DM000,4000787030016,0,,231271800,,,,,,,,0,,,,,,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7863A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA32GA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS3HKNQ,ST31500341AS,1500301910016,0,,185575291,,,,,,,,52,,,,,,32916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300DFT5,ST4000DM000,4000787030016,0,,103682688,,,,,,,,0,,,,,,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA755A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS3HKN3,ST31500341AS,1500301910016,0,,32572351,,,,,,,,22,,,,,,30714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3EE5H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9XJYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG18B9A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0333YHGPXETC,Hitachi HDS723030ALA640,3000592982016,0,,131072,,,,,,,,0,,,,,,17356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CSVV,ST3000DM001,3000592982016,0,,226160544,,,,,,,,0,,,,,,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JPHWKF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMC1T1229009,WDC WD30EFRX,3000592982016,0,,67,,,,,,,,0,,,,,,7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CSVQ,ST3000DM001,3000592982016,0,,4393984,,,,,,,,0,,,,,,12358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300CMX8,ST4000DM000,4000787030016,0,,98723464,,,,,,,,0,,,,,,2245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9GE1YGF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J38H8F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1313YNG1ZSYC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F032TH,ST3000DM001,3000592982016,0,,197547664,,,,,,,,0,,,,,,15191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z053VH,ST4000DX000,4000787030016,0,,103762873,,,,,,,,0,,,,,,5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW08JRM,ST31500541AS,1500301910016,0,,54751556,,,,,,,,0,,,,,,33143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300BJAB,ST4000DM000,4000787030016,0,,9471048,,,,,,,,0,,,,,,4044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F032TD,ST3000DM001,3000592982016,0,,173933080,,,,,,,,0,,,,,,15246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F1ARYY,ST3000DM001,3000592982016,0,,209306256,,,,,,,,0,,,,,,8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300B4G8,ST4000DM000,4000787030016,0,,14642664,,,,,,,,0,,,,,,4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JJ2UXU,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,24306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1367869,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z053VV,ST4000DX000,4000787030016,0,,241147176,,,,,,,,0,,,,,,5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1310LAG0NJ3A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,12998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300X8CZ,ST4000DM000,4000787030016,0,,178050864,,,,,,,,0,,,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A4B8J32GXW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGDRD9A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01ZHE,ST31500541AS,1500301910016,0,,1550426,,,,,,,,0,,,,,,35231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3EZ6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01ZH9,ST31500541AS,1500301910016,0,,1258638,,,,,,,,0,,,,,,35300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9UJKA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0S6VR,ST3000DM001,3000592982016,0,,21959448,,,,,,,,0,,,,,,10727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0A485,ST3000DM001,3000592982016,0,,40478592,,,,,,,,0,,,,,,14235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F09VBK,ST3000DM001,3000592982016,0,,231288280,,,,,,,,0,,,,,,13819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW2JWWQ,ST32000542AS,2000398934016,0,,219799296,,,,,,,,0,,,,,,13013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KMS3AF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3DT6H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
