date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-12-11,PL2311LAG1PGBC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA0D2A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW1SC2D,ST32000542AS,2000398934016,0,,6034512,,,,,,,,0,,,,,,7245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7KSYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0QXRG,ST3000DM001,3000592982016,0,,44210264,,,,,,,,0,,,,,,11608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J77KJF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300E1B9,ST4000DM000,4000787030016,0,,49671288,,,,,,,,0,,,,,,4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW056AK,ST31500541AS,1500301910016,0,,17506281,,,,,,,,0,,,,,,37053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG35R1H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9Z5TA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J75PZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,21478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW01V4N,ST31500541AS,1500301910016,0,,155952154,,,,,,,,0,,,,,,36941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHG2GAXA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JR06MF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHG1R0RA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,16682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL2311LAG1NPMC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300H74K,ST4000DM000,4000787030016,0,,99919432,,,,,,,,0,,,,,,2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J3AN0F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J932AF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,24970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG34G4H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3DJWH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F069NN,ST3000DM001,3000592982016,0,,134359424,,,,,,,,0,,,,,,13879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG10S4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3A7ZH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9ZH6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3E92H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1GE4C,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JPHNXF,Hitachi HDS722020ALA330,2000398934016,0,,131072,,,,,,,,0,,,,,,23635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1310LAG0283A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,12998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7K06A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300D3HT,ST4000DM000,4000787030016,0,,183346488,,,,,,,,0,,,,,,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG2SMJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300D3HL,ST4000DM000,4000787030016,0,,40704024,,,,,,,,0,,,,,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9VW7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG38JXH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PC6J,ST4000DM000,4000787030016,0,,147940528,,,,,,,,0,,,,,,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG77GPA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1331LAGABE9H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K212,ST4000DM000,4000787030016,0,,31652752,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PC6Y,ST4000DM000,4000787030016,0,,160264936,,,,,,,,0,,,,,,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0RWXR,ST3000DM001,3000592982016,0,,29554968,,,,,,,,0,,,,,,10836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0RWXP,ST3000DM001,3000592982016,0,,140524520,,,,,,,,0,,,,,,10398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K21A,ST4000DM000,4000787030016,0,,149079688,,,,,,,,0,,,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0PGHQ,ST3000DM001,3000592982016,0,,172181104,,,,,,,,0,,,,,,11690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J70UXF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,5,,,,,,22695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW2K8A5,ST32000542AS,2000398934016,0,,201210385,,,,,,,,0,,,,,,10186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01XHQ,ST31500541AS,1500301910016,0,,229279754,,,,,,,,0,,,,,,34326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JNT0EU,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0192X,ST3000DM001,3000592982016,0,,76351632,,,,,,,,0,,,,,,15223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W30090YW,ST4000DM000,4000787030016,0,,208399056,,,,,,,,0,,,,,,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300KA0J,ST4000DM000,4000787030016,0,,56635248,,,,,,,,0,,,,,,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J3B4XF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS0QY3T,ST31500341AS,1500301910016,0,,121263267,,,,,,,,25,,,,,,28723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9ZDBA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A1YAJHHJLV,Hitachi HDS722020ALA330,2000398934016,0,,65537,,,,,,,,0,,,,,,28851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0331YHGLJBZA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG39ZKH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG38S0H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JPP3ZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KL45NF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGDX5BA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,21459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J30PMF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,24463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0301YHGLX39A,Hitachi HDS723030ALA640,3000592982016,0,,65536,,,,,,,,0,,,,,,16078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG36X2A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XK0BKY8,ST33000651AS,3000592982016,0,,3577934,,,,,,,,0,,,,,,16718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG7ESZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG28YJH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300K8MM,ST4000DM000,4000787030016,0,,51503432,,,,,,,,0,,,,,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J3BHUF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG385MA,Hitachi HDS5C3030ALA630,3000592982016,0,,2,,,,,,,,0,,,,,,18594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0S4EG,ST3000DM001,3000592982016,0,,130234280,,,,,,,,0,,,,,,10540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0S4EA,ST3000DM001,3000592982016,0,,217336560,,,,,,,,0,,,,,,10838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300K8ME,ST4000DM000,4000787030016,0,,238958920,,,,,,,,0,,,,,,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CW5Q,ST3000DM001,3000592982016,0,,205770600,,,,,,,,0,,,,,,12358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F036HA,ST3000DM001,3000592982016,0,,97199448,,,,,,,,0,,,,,,13595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAGA92AH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F05PW6,ST3000DM001,3000592982016,0,,226608840,,,,,,,,88,,,,,,12356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG33GXH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F08RAH,ST3000DM001,3000592982016,0,,205008792,,,,,,,,0,,,,,,15342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMAVU1876286,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG35A0H,Hitachi HDS5C4040ALE630,4000787030016,0,,65536,,,,,,,,0,,,,,,6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F0LLJN,ST3000DM001,3000592982016,0,,110615880,,,,,,,,0,,,,,,12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMAWZ0226051,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,12924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300TBSY,ST4000DM000,4000787030016,0,,226569952,,,,,,,,0,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2HW8H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0A2CP,ST3000DM001,3000592982016,0,,232252296,,,,,,,,0,,,,,,12317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1310LAG0712A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,12997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F09BTN,ST3000DM001,3000592982016,0,,89601496,,,,,,,,0,,,,,,14733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300NP0S,ST4000DM000,4000787030016,0,,77684584,,,,,,,,0,,,,,,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300JF50,ST4000DM000,4000787030016,0,,225041200,,,,,,,,0,,,,,,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J7J1DF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300KF5Z,ST4000DM000,4000787030016,0,,185328392,,,,,,,,0,,,,,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02HA8,ST3000DM001,3000592982016,0,,70335792,,,,,,,,2440,,,,,,15592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J0BP4F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU45640499,WDC WD10EADS,1000204886016,0,,4,,,,,,,,0,,,,,,41098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F136KC,ST3000DM001,3000592982016,0,,215509920,,,,,,,,0,,,,,,8129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0333YHGPXE6C,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F136KG,ST3000DM001,3000592982016,0,,164129912,,,,,,,,0,,,,,,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JPZGMF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA6ZEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG298UH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J7M6ZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F1ZVME,ST3000DM001,3000592982016,0,,182751632,,,,,,,,0,,,,,,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAV5R389393,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,19108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9U5YA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F03652,ST3000DM001,3000592982016,0,,14543576,,,,,,,,0,,,,,,15192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
