date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-12-11,S1F052W7,ST3000DM001,3000592982016,0,,96981824,,,,,,,,0,,,,,,13868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9XSTA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKQ,ST4000DM000,4000787030016,0,,211616872,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKP,ST4000DM000,4000787030016,0,,56970232,,,,,,,,0,,,,,,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKS,ST4000DM000,4000787030016,0,,56484872,,,,,,,,0,,,,,,3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKV,ST4000DM000,4000787030016,0,,72376936,,,,,,,,0,,,,,,3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKX,ST4000DM000,4000787030016,0,,183442104,,,,,,,,0,,,,,,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKZ,ST4000DM000,4000787030016,0,,240398576,,,,,,,,0,,,,,,3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2B2JH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKA,ST4000DM000,4000787030016,0,,2235584,,,,,,,,0,,,,,,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300E54T,ST4000DM000,4000787030016,0,,202193776,,,,,,,,0,,,,,,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG356AH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKF,ST4000DM000,4000787030016,0,,234166920,,,,,,,,0,,,,,,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKJ,ST4000DM000,4000787030016,0,,148919784,,,,,,,,0,,,,,,3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GPKL,ST4000DM000,4000787030016,0,,226928512,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47261635,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,40580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F04Z6N,ST3000DM001,3000592982016,0,,52111192,,,,,,,,0,,,,,,16176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL2311LAG1UADC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300CM5A,ST4000DM000,4000787030016,0,,157648016,,,,,,,,0,,,,,,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG68YTA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1130YAHDJDVT,Hitachi HDS722020ALA330,2000398934016,0,,393224,,,,,,,,0,,,,,,30172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B8KNJKAS,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG24Y9A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B8JL7PJZ,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J2B95F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0CVDS,ST3000DM001,3000592982016,0,,158336376,,,,,,,,0,,,,,,12368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300J6PD,ST4000DM000,4000787030016,0,,40914104,,,,,,,,0,,,,,,2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0Z4CF,ST3000DM001,3000592982016,0,,45062600,,,,,,,,0,,,,,,10759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300J6P4,ST4000DM000,4000787030016,0,,216384016,,,,,,,,0,,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300J6P5,ST4000DM000,4000787030016,0,,127617656,,,,,,,,0,,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8JS1GWX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMC1T1616107,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8JS2ELX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,23512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F049N4,ST3000DM001,3000592982016,0,,80471696,,,,,,,,0,,,,,,16150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW07JXV,ST31500541AS,1500301910016,0,,15304602,,,,,,,,0,,,,,,24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F049N6,ST3000DM001,3000592982016,0,,95048648,,,,,,,,0,,,,,,16190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0VGN0,ST31500541AS,1500301910016,0,,228614056,,,,,,,,0,,,,,,33328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW01H0J,ST31500541AS,1500301910016,0,,178834125,,,,,,,,0,,,,,,36642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCE,ST4000DM000,4000787030016,0,,171820048,,,,,,,,0,,,,,,3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCK,ST4000DM000,4000787030016,0,,129457880,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCL,ST4000DM000,4000787030016,0,,234611752,,,,,,,,0,,,,,,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCN,ST4000DM000,4000787030016,0,,101917608,,,,,,,,0,,,,,,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCT,ST4000DM000,4000787030016,0,,238099776,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z2903J7P,ST33000651AS,3000592982016,0,,4009607,,,,,,,,0,,,,,,17050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3G0UA,Hitachi HDS5C3030ALA630,3000592982016,0,,65536,,,,,,,,0,,,,,,19588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GQCZ,ST4000DM000,4000787030016,0,,209136272,,,,,,,,0,,,,,,3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F07VAA,ST3000DM001,3000592982016,0,,102853464,,,,,,,,0,,,,,,13870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0QYLY,ST3000DM001,3000592982016,0,,135612440,,,,,,,,0,,,,,,11578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W3006MVE,ST4000DM000,4000787030016,0,,241414392,,,,,,,,0,,,,,,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0QYLA,ST3000DM001,3000592982016,0,,199550480,,,,,,,,0,,,,,,11690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F11SL0,ST3000DM001,3000592982016,0,,8740128,,,,,,,,0,,,,,,8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0301YHGLL1JD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG47DEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW042MY,ST31500541AS,1500301910016,0,,152793061,,,,,,,,0,,,,,,37434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG0KXAA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PM8T,ST4000DM000,4000787030016,0,,195679032,,,,,,,,0,,,,,,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9JP5RJU,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG24S7A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAWZ1200870,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,17614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F02S32,ST3000DM001,3000592982016,1,,5779872,,,,,,,,1368,,,,,,15469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300VMNC,ST4000DM000,4000787030016,0,,151101128,,,,,,,,0,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1LD6C,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW01TE5,ST31500541AS,1500301910016,0,,203998434,,,,,,,,0,,,,,,34171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0BEEQ,ST31500541AS,1500301910016,0,,163742749,,,,,,,,65,,,,,,30551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG34DMH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA768A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGABXYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9T4SA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0331YHGRTG9A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,2,,,,,,17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F014FV,ST3000DM001,3000592982016,0,,160028472,,,,,,,,0,,,,,,15622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9VP6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JPSGJF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W3004ZG5,ST4000DM000,4000787030016,0,,161551968,,,,,,,,0,,,,,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300HQCQ,ST4000DM000,4000787030016,0,,112591928,,,,,,,,0,,,,,,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1313YNG24U6C,Hitachi HDS5C3030ALA630,3000592982016,0,,917548,,,,,,,,5,,,,,,21796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J973MF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,24493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG1RU3A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9GNLE1F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300JKFM,ST4000DM000,4000787030016,0,,126328832,,,,,,,,0,,,,,,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS2B5HY,ST31500341AS,1500301910016,0,,78078047,,,,,,,,37,,,,,,26716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F09YZF,ST3000DM001,3000592982016,0,,231997968,,,,,,,,0,,,,,,14215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J6ZXKF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J2YUBF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG25KHA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0WL1A,ST3000DM001,3000592982016,0,,66242480,,,,,,,,0,,,,,,11020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300CVYQ,ST4000DM000,4000787030016,0,,219026824,,,,,,,,0,,,,,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300CVYV,ST4000DM000,4000787030016,0,,59439552,,,,,,,,0,,,,,,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1F103R9,ST3000DM001,3000592982016,0,,198077656,,,,,,,,0,,,,,,6893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9JR0EEF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47299770,WDC WD10EADS,1000204886016,0,,1,,,,,,,,0,,,,,,40881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3W3SA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300JKF0,ST4000DM000,4000787030016,0,,135744688,,,,,,,,0,,,,,,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300JKF8,ST4000DM000,4000787030016,0,,183259816,,,,,,,,0,,,,,,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01YFW,ST31500541AS,1500301910016,0,,41094756,,,,,,,,0,,,,,,34743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGHDAJA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,16078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F06PE4,ST3000DM001,3000592982016,0,,242536112,,,,,,,,0,,,,,,14237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01YFF,ST31500541AS,1500301910016,0,,172978579,,,,,,,,0,,,,,,17614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F06DQ6,ST3000DM001,3000592982016,0,,206439944,,,,,,,,0,,,,,,13360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F01HQG,ST3000DM001,3000592982016,0,,113782472,,,,,,,,0,,,,,,15593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW039Y2,ST31500541AS,1500301910016,0,,65201434,,,,,,,,0,,,,,,36645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300C5W0,ST4000DM000,4000787030016,0,,110273064,,,,,,,,0,,,,,,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300KCGV,ST4000DM000,4000787030016,0,,79097888,,,,,,,,0,,,,,,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300KCGP,ST4000DM000,4000787030016,0,,73636824,,,,,,,,0,,,,,,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300KCGQ,ST4000DM000,4000787030016,0,,143940272,,,,,,,,0,,,,,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300KCGZ,ST4000DM000,4000787030016,0,,64531344,,,,,,,,0,,,,,,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG5LX4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8JS0ULX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU45048077,WDC WD10EADS,1000204886016,0,,3,,,,,,,,0,,,,,,41192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
