date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-12-11,MK0311YHG5PBNA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300P9EH,ST4000DM000,4000787030016,0,,166856624,,,,,,,,0,,,,,,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9RS0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG0X98A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHG5264A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,21793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG10Z7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F1354W,ST3000DM001,3000592982016,0,,64890288,,,,,,,,0,,,,,,7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS1J60N,ST31500341AS,1500301910016,0,,93912886,,,,,,,,37,,,,,,40242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F1CDQH,ST3000DM001,3000592982016,0,,134316040,,,,,,,,0,,,,,,8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL2311LAG1U8LC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300HRV7,ST4000DM000,4000787030016,0,,169689664,,,,,,,,0,,,,,,2920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCC070197838,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,8606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG4WVYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J2TBWR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1H1NYFC,ST2000VN000,2000398934016,0,,213256816,,,,,,,,0,,,,,,2994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F114QR,ST3000DM001,3000592982016,0,,151182136,,,,,,,,0,,,,,,8162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1M4SC,Hitachi HDS5C3030ALA630,3000592982016,0,,4521984,,,,,,,,0,,,,,,19731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0HKR7,ST3000DM001,3000592982016,0,,243104640,,,,,,,,0,,,,,,12249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8GGRN3X,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,27169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F114QM,ST3000DM001,3000592982016,0,,116311600,,,,,,,,0,,,,,,7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA570A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0301YHGLBAUA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW13P9F,ST32000542AS,2000398934016,0,,100907801,,,,,,,,0,,,,,,31706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS22HG2,ST31500341AS,1500301910016,0,,152343123,,,,,,,,35,,,,,,35523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1321YNG0PERA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG1SE4A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J8T7KF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL2311LAG1NTBC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS3HL4K,ST31500341AS,1500301910016,0,,44437182,,,,,,,,1132,,,,,,32919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WMC4N0775280,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZC,ST4000DM000,4000787030016,0,,102045352,,,,,,,,0,,,,,,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW1ED11,ST31500541AS,1500301910016,0,,240641367,,,,,,,,0,,,,,,11562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZE,ST4000DM000,4000787030016,0,,117339712,,,,,,,,0,,,,,,3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZD,ST4000DM000,4000787030016,0,,228635992,,,,,,,,0,,,,,,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZK,ST4000DM000,4000787030016,0,,221089632,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZJ,ST4000DM000,4000787030016,0,,199335600,,,,,,,,0,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9VS3JRHD,ST31500341AS,1500301910016,0,,225540433,,,,,,,,14,,,,,,32916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZV,ST4000DM000,4000787030016,0,,58685024,,,,,,,,0,,,,,,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1321LAG35XLH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300D616,ST4000DM000,4000787030016,0,,201180472,,,,,,,,0,,,,,,4167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG3EVSA,Hitachi HDS5C3030ALA630,3000592982016,0,,65537,,,,,,,,0,,,,,,19324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1171YAK1W9KN,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,29668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1104B8JPD6NW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2B02H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZ1,ST4000DM000,4000787030016,0,,118395144,,,,,,,,0,,,,,,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZ6,ST4000DM000,4000787030016,0,,173543912,,,,,,,,0,,,,,,3627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300GYZ9,ST4000DM000,4000787030016,0,,183499424,,,,,,,,0,,,,,,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0KD20,ST3000DM001,3000592982016,0,,135706744,,,,,,,,0,,,,,,11685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J34EBF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,22702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9YHXA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300AZTP,ST4000DM000,4000787030016,0,,219101896,,,,,,,,0,,,,,,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300AZTN,ST4000DM000,4000787030016,0,,142566528,,,,,,,,0,,,,,,4167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J77PXF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,1,,,,,,22699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0B4Q1,ST3000DM001,3000592982016,0,,192856048,,,,,,,,0,,,,,,13885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F04B5B,ST3000DM001,3000592982016,0,,80923376,,,,,,,,0,,,,,,15248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0Z2JE,ST3000DM001,3000592982016,0,,165377152,,,,,,,,0,,,,,,10726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0YX6Z,ST3000DM001,3000592982016,0,,37426168,,,,,,,,0,,,,,,7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300L6AL,ST4000DM000,4000787030016,0,,170972056,,,,,,,,0,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J3AW0F,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,2,,,,,,24502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW03NR4,ST31500541AS,1500301910016,0,,191533829,,,,,,,,0,,,,,,35234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1323YNG1SAEC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW030B6,ST31500541AS,1500301910016,0,,127708251,,,,,,,,0,,,,,,35200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCC1T1486869,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0A67K,ST3000DM001,3000592982016,0,,182047888,,,,,,,,0,,,,,,13822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300B31G,ST4000DM000,4000787030016,0,,21809456,,,,,,,,0,,,,,,3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9UR5A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0A67D,ST3000DM001,3000592982016,0,,130551040,,,,,,,,0,,,,,,14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG181HA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01RCL,ST31500541AS,1500301910016,0,,240209975,,,,,,,,0,,,,,,33585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9YV9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,S1F0PGZ6,ST3000DM001,3000592982016,0,,190220824,,,,,,,,0,,,,,,11690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300B31Y,ST4000DM000,4000787030016,0,,22065448,,,,,,,,0,,,,,,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101B9KP3HZR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,9XW01TS4,ST31500541AS,1500301910016,0,,20955721,,,,,,,,0,,,,,,34327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MN1220F31DER8D,Hitachi HDS723020BLA642,2000398934016,0,,2,,,,,,,,0,,,,,,20597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0331YHGRBBYD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG2EANH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47196765,WDC WD10EADS,1000204886016,0,,12,,,,,,,,0,,,,,,40883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1311YNG35G1A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z1Z03VF5,ST4000DX000,4000787030016,0,,73719343,,,,,,,,0,,,,,,5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG1Z79A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0333YHGPX1VC,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,6XW0238L,ST31500541AS,1500301910016,0,,43130035,,,,,,,,0,,,,,,34166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ1313YNG244VC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W1F0X4TS,ST3000DM001,3000592982016,0,,39239512,,,,,,,,2464,,,,,,10742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z290LGN7,ST33000651AS,3000592982016,0,,108334617,,,,,,,,0,,,,,,15604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3DV9H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9HR34ZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300WMCJ,ST4000DM000,4000787030016,0,,120282640,,,,,,,,0,,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300JANC,ST4000DM000,4000787030016,0,,124991744,,,,,,,,0,,,,,,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1170YAJDAGDT,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK11A8B9J37RDF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,24382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z252A7MAS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,6615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0333YHGNY76C,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K134,ST4000DM000,4000787030016,0,,92185760,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K130,ST4000DM000,4000787030016,0,,232154512,,,,,,,,0,,,,,,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MK0311YHGDYG8A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,21455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1105B8GB0DYX,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,27160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,JK1101YAK7EEGV,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,29210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG1BAXA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9ZDEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,PL1311LAG3A8SH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNGA3YMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K13Q,ST4000DM000,4000787030016,0,,191326992,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,WD-WCAU47213934,WDC WD10EADS,1000204886016,0,,4,,,,,,,,0,,,,,,40818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,Z300PB29,ST4000DM000,4000787030016,0,,130853064,,,,,,,,0,,,,,,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,W300K13A,ST4000DM000,4000787030016,0,,63500736,,,,,,,,0,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,5XW03DLQ,ST31500541AS,1500301910016,0,,126305707,,,,,,,,0,,,,,,37281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,MJ0351YNG9RX9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
